,sido,sigungu,cityGubun,marketType,userType,ageGroup,gender,dtYearMonth,userCount,useCount,useCost
12562,제주도,제주시,도심,식음료,제주도민,30대,남,201706,31874,74554,1963944153
12563,제주도,제주시,도심,식음료,제주도민,20대,여,201706,24402,64239,1096342243
12564,제주도,제주시,도심,식음료,제주도민,20대,남,201706,20142,51557,1063689274
12565,제주도,제주시,도심,식음료,제주도민,20 미만,여,201706,1302,3033,33721800
12566,제주도,제주시,도심,식음료,제주도민,20 미만,남,201706,1182,2652,37887901
12567,제주도,제주시,도심,식음료,내국인관광객,60대이상,여,201706,3841,5236,211986895
12568,제주도,제주시,도심,식음료,내국인관광객,60대이상,남,201706,7179,10439,449291660
12569,제주도,제주시,도심,식음료,내국인관광객,50대,여,201706,9260,12900,470484347
12570,제주도,제주시,도심,식음료,내국인관광객,50대,남,201706,15938,24574,1024863971
12571,제주도,제주시,도심,식음료,내국인관광객,40대,여,201706,12753,18456,577915800
12572,제주도,제주시,도심,식음료,내국인관광객,40대,남,201706,21407,33357,1197186228
12573,제주도,제주시,도심,식음료,내국인관광객,30대,여,201706,21005,29823,761967198
12574,제주도,제주시,도심,식음료,내국인관광객,30대,남,201706,25170,37283,1028425923
12575,제주도,제주시,도심,식음료,내국인관광객,20대,여,201706,20898,30208,581896760
12576,제주도,제주시,도심,식음료,내국인관광객,20대,남,201706,14951,23164,508648812
12577,제주도,제주시,도심,식음료,내국인관광객,20 미만,여,201706,273,407,6732300
12578,제주도,제주시,도심,식음료,내국인관광객,20 미만,남,201706,321,463,6382150
12579,제주도,제주시,도심,숙박,제주도민,60대이상,여,201706,153,212,52929955
12580,제주도,제주시,도심,숙박,제주도민,60대이상,남,201706,350,506,98988900
12581,제주도,제주시,도심,숙박,제주도민,50대,여,201706,304,426,100927350
12582,제주도,제주시,도심,숙박,제주도민,50대,남,201706,638,878,109988272
12583,제주도,제주시,도심,숙박,제주도민,40대,여,201706,418,548,86670651
12584,제주도,제주시,도심,숙박,제주도민,40대,남,201706,952,1298,132717491
12585,제주도,제주시,도심,숙박,제주도민,30대,여,201706,367,496,45764887
12586,제주도,제주시,도심,숙박,제주도민,30대,남,201706,767,1079,83578810
12587,제주도,제주시,도심,숙박,제주도민,20대,여,201706,473,619,27872701
12588,제주도,제주시,도심,숙박,제주도민,20대,남,201706,749,998,51103605
12589,제주도,제주시,도심,숙박,제주도민,20 미만,여,201706,5,5,192000
12590,제주도,제주시,도심,숙박,내국인관광객,60대이상,여,201706,219,286,24518867
12591,제주도,제주시,도심,숙박,내국인관광객,60대이상,남,201706,573,717,97463281
12592,제주도,제주시,도심,숙박,내국인관광객,50대,여,201706,548,729,87943862
12593,제주도,제주시,도심,숙박,내국인관광객,50대,남,201706,1479,2076,268001725
12594,제주도,제주시,도심,숙박,내국인관광객,40대,여,201706,832,1095,135426124
12595,제주도,제주시,도심,숙박,내국인관광객,40대,남,201706,1876,2489,235732821
12596,제주도,제주시,도심,숙박,내국인관광객,30대,여,201706,1229,1548,149516872
12597,제주도,제주시,도심,숙박,내국인관광객,30대,남,201706,1640,2044,174444005
12598,제주도,제주시,도심,숙박,내국인관광객,20대,여,201706,887,1027,78631432
12599,제주도,제주시,도심,숙박,내국인관광객,20대,남,201706,887,1053,68038252
12600,제주도,제주시,도심,숙박,내국인관광객,20 미만,여,201706,6,7,91800
12601,제주도,제주시,도심,쇼핑,제주도민,60대이상,여,201706,10191,30814,981529898
12602,제주도,제주시,도심,쇼핑,제주도민,60대이상,남,201706,13950,41937,1182911799
12603,제주도,제주시,도심,쇼핑,제주도민,50대,여,201706,21276,70322,2018137267
12604,제주도,제주시,도심,쇼핑,제주도민,50대,남,201706,26638,90257,2049224189
12605,제주도,제주시,도심,쇼핑,제주도민,40대,여,201706,29362,104009,2511609450
12606,제주도,제주시,도심,쇼핑,제주도민,40대,남,201706,37607,133859,2605728302
12607,제주도,제주시,도심,쇼핑,제주도민,30대,여,201706,25719,81802,1684591446
12608,제주도,제주시,도심,쇼핑,제주도민,30대,남,201706,34197,120708,1772897520
12609,제주도,제주시,도심,쇼핑,제주도민,20대,여,201706,22574,74497,842658681
12610,제주도,제주시,도심,쇼핑,제주도민,20대,남,201706,23678,90578,781242572
12611,제주도,제주시,도심,쇼핑,제주도민,20 미만,여,201706,1449,4322,23387140
12612,제주도,제주시,도심,쇼핑,제주도민,20 미만,남,201706,1619,6349,28489750
12613,제주도,제주시,도심,쇼핑,내국인관광객,60대이상,여,201706,5455,9803,478237183
12614,제주도,제주시,도심,쇼핑,내국인관광객,60대이상,남,201706,8387,16136,723855053
12615,제주도,제주시,도심,쇼핑,내국인관광객,50대,여,201706,11858,21601,977413527
12616,제주도,제주시,도심,쇼핑,내국인관광객,50대,남,201706,20110,42056,1510752729
12617,제주도,제주시,도심,쇼핑,내국인관광객,40대,여,201706,15049,28907,1182270261
12618,제주도,제주시,도심,쇼핑,내국인관광객,40대,남,201706,27303,58331,1782972998
12619,제주도,제주시,도심,쇼핑,내국인관광객,30대,여,201706,21322,39666,1418934717
12620,제주도,제주시,도심,쇼핑,내국인관광객,30대,남,201706,29515,60279,1641807400
12621,제주도,제주시,도심,쇼핑,내국인관광객,20대,여,201706,20234,37186,942185639
12622,제주도,제주시,도심,쇼핑,내국인관광객,20대,남,201706,18337,40099,722149449
12623,제주도,제주시,도심,쇼핑,내국인관광객,20 미만,여,201706,442,858,18286140
12624,제주도,제주시,도심,쇼핑,내국인관광객,20 미만,남,201706,416,720,11324370
12625,제주도,제주시,도심,소매,제주도민,60대이상,여,201706,5800,9062,838392830
12626,제주도,제주시,도심,소매,제주도민,60대이상,남,201706,5439,8074,785382400
12627,제주도,제주시,도심,소매,제주도민,50대,여,201706,10005,16209,1393030469
12628,제주도,제주시,도심,소매,제주도민,50대,남,201706,8437,12883,1027707018
12629,제주도,제주시,도심,소매,제주도민,40대,여,201706,12207,20626,1317625310
12630,제주도,제주시,도심,소매,제주도민,40대,남,201706,9446,14981,1156758209
12631,제주도,제주시,도심,소매,제주도민,30대,여,201706,9527,15526,803166345
12632,제주도,제주시,도심,소매,제주도민,30대,남,201706,6897,10250,643086425
12633,제주도,제주시,도심,소매,제주도민,20대,여,201706,8188,14271,467410674
12634,제주도,제주시,도심,소매,제주도민,20대,남,201706,4102,5954,269244724
12635,제주도,제주시,도심,소매,제주도민,20 미만,여,201706,519,959,21098650
12636,제주도,제주시,도심,소매,제주도민,20 미만,남,201706,208,276,9766210
12637,제주도,제주시,도심,소매,내국인관광객,60대이상,여,201706,2839,3410,201523030
12638,제주도,제주시,도심,소매,내국인관광객,60대이상,남,201706,3414,4105,266155526
12639,제주도,제주시,도심,소매,내국인관광객,50대,여,201706,5563,6806,362773113
12640,제주도,제주시,도심,소매,내국인관광객,50대,남,201706,6544,8003,443271705
12641,제주도,제주시,도심,소매,내국인관광객,40대,여,201706,6358,7911,354930519
12642,제주도,제주시,도심,소매,내국인관광객,40대,남,201706,7773,9471,464096807
12643,제주도,제주시,도심,소매,내국인관광객,30대,여,201706,8893,10958,394621939
12644,제주도,제주시,도심,소매,내국인관광객,30대,남,201706,8162,9789,390555973
12645,제주도,제주시,도심,소매,내국인관광객,20대,여,201706,8631,10599,291287468
12646,제주도,제주시,도심,소매,내국인관광객,20대,남,201706,4701,5657,186881213
12647,제주도,제주시,도심,소매,내국인관광객,20 미만,여,201706,315,405,7832410
12648,제주도,제주시,도심,소매,내국인관광객,20 미만,남,201706,482,619,11801650
12649,제주도,제주시,도심,문화/레져,제주도민,60대이상,여,201706,456,613,22376487
12650,제주도,제주시,도심,문화/레져,제주도민,60대이상,남,201706,1080,1584,90010296
12651,제주도,제주시,도심,문화/레져,제주도민,50대,여,201706,1850,2511,105755713
12652,제주도,제주시,도심,문화/레져,제주도민,50대,남,201706,2932,4010,227950307
12653,제주도,제주시,도심,문화/레져,제주도민,40대,여,201706,4732,6767,197155475
12654,제주도,제주시,도심,문화/레져,제주도민,40대,남,201706,4603,6520,263339009
12655,제주도,제주시,도심,문화/레져,제주도민,30대,여,201706,3743,5293,135406550
12656,제주도,제주시,도심,문화/레져,제주도민,30대,남,201706,3409,4969,142945995
12657,제주도,제주시,도심,문화/레져,제주도민,20대,여,201706,3668,5104,94561130
12658,제주도,제주시,도심,문화/레져,제주도민,20대,남,201706,3397,6313,107770440
12659,제주도,제주시,도심,문화/레져,제주도민,20 미만,여,201706,381,528,5700470
12660,제주도,제주시,도심,문화/레져,제주도민,20 미만,남,201706,414,805,8988230
12661,제주도,제주시,도심,문화/레져,내국인관광객,60대이상,여,201706,144,178,8764740
12662,제주도,제주시,도심,문화/레져,내국인관광객,60대이상,남,201706,417,525,59093923
12663,제주도,제주시,도심,문화/레져,내국인관광객,50대,여,201706,489,601,31692432
12664,제주도,제주시,도심,문화/레져,내국인관광객,50대,남,201706,1059,1333,116052586
12665,제주도,제주시,도심,문화/레져,내국인관광객,40대,여,201706,782,985,44737670
12666,제주도,제주시,도심,문화/레져,내국인관광객,40대,남,201706,1349,1781,112238355
12667,제주도,제주시,도심,문화/레져,내국인관광객,30대,여,201706,977,1231,29205410
12668,제주도,제주시,도심,문화/레져,내국인관광객,30대,남,201706,1343,1702,44801188
12669,제주도,제주시,도심,문화/레져,내국인관광객,20대,여,201706,1314,1652,30200970
12670,제주도,제주시,도심,문화/레져,내국인관광객,20대,남,201706,1344,1969,32929500
12671,제주도,제주시,도심,문화/레져,내국인관광객,20 미만,여,201706,37,47,363900
12672,제주도,제주시,도심,문화/레져,내국인관광객,20 미만,남,201706,78,100,725000
12673,제주도,제주시,도심,기타,제주도민,60대이상,여,201706,8615,16912,1085017710
12674,제주도,제주시,도심,기타,제주도민,60대이상,남,201706,14496,29304,2121046384
12675,제주도,제주시,도심,기타,제주도민,50대,여,201706,14344,28372,1878126595
12676,제주도,제주시,도심,기타,제주도민,50대,남,201706,18571,37486,2793673242
12677,제주도,제주시,도심,기타,제주도민,40대,여,201706,19748,41439,2886675736
12678,제주도,제주시,도심,기타,제주도민,40대,남,201706,21753,46185,3129503675
12679,제주도,제주시,도심,기타,제주도민,30대,여,201706,19111,41280,2829485426
12680,제주도,제주시,도심,기타,제주도민,30대,남,201706,15502,30750,1504843818
12681,제주도,제주시,도심,기타,제주도민,20대,여,201706,9421,16632,747116934
12682,제주도,제주시,도심,기타,제주도민,20대,남,201706,6625,10847,348492533
12683,제주도,제주시,도심,기타,제주도민,20 미만,여,201706,367,620,12853500
12684,제주도,제주시,도심,기타,제주도민,20 미만,남,201706,384,647,7588670
12685,제주도,제주시,도심,기타,내국인관광객,60대이상,여,201706,1501,2493,157733790
12686,제주도,제주시,도심,기타,내국인관광객,60대이상,남,201706,2743,4638,281090375
12687,제주도,제주시,도심,기타,내국인관광객,50대,여,201706,3761,5991,344720789
12688,제주도,제주시,도심,기타,내국인관광객,50대,남,201706,6138,10124,659221971
12689,제주도,제주시,도심,기타,내국인관광객,40대,여,201706,5577,9248,634419508
12690,제주도,제주시,도심,기타,내국인관광객,40대,남,201706,8412,13637,915991070
12691,제주도,제주시,도심,기타,내국인관광객,30대,여,201706,9891,15226,1167053301
12692,제주도,제주시,도심,기타,내국인관광객,30대,남,201706,10226,15447,1105867708
12693,제주도,제주시,도심,기타,내국인관광객,20대,여,201706,9369,12722,1170106699
12694,제주도,제주시,도심,기타,내국인관광객,20대,남,201706,5689,7897,606147678
12695,제주도,제주시,도심,기타,내국인관광객,20 미만,여,201706,69,96,4468590
12696,제주도,제주시,도심,기타,내국인관광객,20 미만,남,201706,63,83,9688100
12697,제주도,제주시,도심,교통,제주도민,60대이상,여,201706,2341,3320,182407085
12698,제주도,제주시,도심,교통,제주도민,60대이상,남,201706,5801,9181,523273881
12699,제주도,제주시,도심,교통,제주도민,50대,여,201706,5852,8528,498110938
12700,제주도,제주시,도심,교통,제주도민,50대,남,201706,9339,14560,848214963
12701,제주도,제주시,도심,교통,제주도민,40대,여,201706,7172,10474,524857809
12702,제주도,제주시,도심,교통,제주도민,40대,남,201706,10522,16087,872866144
12703,제주도,제주시,도심,교통,제주도민,30대,여,201706,5244,7129,327330839
12704,제주도,제주시,도심,교통,제주도민,30대,남,201706,7794,11106,517965265
12705,제주도,제주시,도심,교통,제주도민,20대,여,201706,2485,3269,122280857
12706,제주도,제주시,도심,교통,제주도민,20대,남,201706,3429,4743,189283716
12707,제주도,제주시,도심,교통,제주도민,20 미만,여,201706,13,19,637100
12708,제주도,제주시,도심,교통,제주도민,20 미만,남,201706,12,18,657870
12709,제주도,제주시,도심,교통,내국인관광객,60대이상,여,201706,1209,1583,128894721
12710,제주도,제주시,도심,교통,내국인관광객,60대이상,남,201706,2678,3436,265958901
12711,제주도,제주시,도심,교통,내국인관광객,50대,여,201706,3663,4692,418055028
